6890,921,3
6890,922,3
6890,942,4
6890,978,3
7108,32,5
7108,40,3
7108,45,3
7108,51,4
7108,84,4
7108,148,5
7108,156,5
7108,161,4
7108,181,1
7108,191,5
7108,237,1
7108,251,5
7108,257,5
7108,310,3
7108,417,3
7108,469,5
7108,487,4
7108,497,3
7108,498,1
7108,499,3
7108,534,3
7108,575,5
7108,578,3
7108,612,4
7108,616,3
7108,618,5
7108,619,5
7108,620,4
7108,643,4
7108,669,4
7108,685,4
7108,686,4
7108,700,4
7108,716,3
7108,733,4
7108,776,3
7108,833,3
7108,854,3
7108,978,3
7108,989,2
7185,32,4
7185,148,5
7185,178,5
7185,198,3
7185,283,3
7185,310,5
7185,321,5
7185,322,4
7185,389,3
7185,392,5
7185,471,4
7185,492,3
7185,495,3
7185,518,4
7185,527,4
7185,548,3
7185,602,4
7185,605,4
7185,606,3
7185,623,4
7185,628,3
7185,643,5
7185,644,4
7185,668,3
7185,702,3
7185,705,4
7185,716,2
7185,739,2
7185,754,4
7185,770,4
7185,774,4
7185,778,3
7185,791,4
7185,825,5
7185,876,3
7185,921,3
7185,983,4
7199,32,4
7199,69,4
7199,71,2
7199,106,5
7199,131,4
7199,186,2
7199,228,4
7199,230,4
7199,250,3
7199,264,4
7199,418,3
7199,434,3
7199,445,4
7199,495,4
7199,511,4
7199,571,3
7199,581,4
7199,597,3
7199,609,5
7199,638,3
7199,644,2
7199,647,4
7199,668,3
7199,675,5
7199,678,4
7199,754,4
7199,768,4
7199,770,2
7199,772,3
7199,775,3
7199,785,3
7199,803,1
7199,859,2
7199,877,2
7199,881,1
7199,883,5
7199,978,5
7199,982,4
7199,989,3
7199,995,3
7538,32,5
7538,131,4
7538,134,5
7538,188,3
7538,208,3
7538,223,4
7538,235,3
7538,313,4
7538,384,5
7538,391,5
7538,473,4
7538,485,4
7538,487,5
7538,549,4
7538,576,4
7538,584,2
7538,599,4
7538,689,4
7538,757,2
7538,808,5
7538,832,4
7538,852,1
7538,853,3
7538,922,4
7538,978,3
8032,32,3
8032,38,3
8032,46,5
8032,71,3
8032,84,5
8032,123,4
8032,132,4
8032,156,5
8032,163,4
8032,176,5
8032,177,3
8032,178,5
8032,180,4
8032,182,3
8032,183,3
8032,184,3
8032,186,3
8032,191,4
8032,200,3
8032,207,3
8032,216,3
8032,228,3
8032,230,3
8032,231,3
8032,251,3
8032,256,5
8032,264,4
8032,278,4
8032,295,4
8032,321,5
8032,337,4
8032,396,3
8032,404,3
8032,435,2
8032,551,2
8032,591,4
8032,599,4
8032,638,4
8032,643,5
8032,648,3
8032,689,3
8032,706,5
8032,754,2
8032,769,3
8032,805,5
8032,814,3
8032,836,3
8032,853,5
8032,855,3
8032,877,4
8032,883,5
8032,886,2
8032,915,3
8032,916,4
8032,925,3
8032,942,1
8032,950,5
8032,960,4
8032,984,5
8032,987,4
8032,991,5
8032,994,1
8032,995,5
8178,32,3
8178,46,5
8178,50,4
8178,60,5
8178,88,4
8178,89,2
8178,102,4
8178,106,4
8178,122,3
8178,131,3
8178,183,2
8178,196,3
8178,197,4
8178,215,5
8178,216,2
8178,238,3
8178,251,5
8178,256,5
8178,298,5
8178,300,3
8178,301,4
8178,306,5
8178,309,5
8178,311,5
8178,313,4
8178,314,5
8178,317,4
8178,326,4
8178,330,4
8178,340,4
8178,352,3
8178,354,4
8178,367,5
8178,385,3
8178,412,5
8178,426,4
8178,428,4
8178,430,4
8178,445,5
8178,447,4
8178,453,5
8178,462,4
8178,463,5
8178,467,3
8178,473,1
8178,495,5
8178,499,4
8178,527,4
8178,542,3
8178,547,4
8178,571,3
8178,577,4
8178,594,5
8178,596,5
8178,612,5
8178,638,5
8178,643,3
8178,646,4
8178,656,3
8178,657,3
8178,663,4
8178,665,3
8178,668,5
8178,672,2
8178,682,5
8178,683,5
8178,684,2
8178,716,5
8178,741,3
8178,756,4
8178,769,4
8178,775,4
8178,806,4
8178,814,5
8178,839,3
8178,897,1
8178,912,3
8178,921,5
8178,922,2
8178,925,5
8178,942,5
8178,943,2
8178,978,5
8369,32,4
8369,45,3
8369,51,3
8369,55,3
8369,60,5
8369,71,3
8369,104,1
8369,117,4
8369,125,1
8369,127,3
8369,134,5
8369,138,2
8369,139,5
8369,156,5
8369,161,4
8369,181,2
8369,182,4
8369,184,2
8369,186,1
8369,187,3
8369,192,4
8369,206,5
8369,208,4
8369,210,4
8369,213,1
8369,251,5
8369,253,3
8369,258,4
8369,263,1
8369,264,4
8369,272,1
8369,274,4
8369,275,3
8369,294,3
8369,297,4
8369,298,4
8369,303,3
8369,304,4
8369,305,5
8369,370,5
8369,444,5
8369,459,4
8369,479,4
8369,481,4
8369,485,4
8369,534,5
8369,543,4
8369,549,3
8369,563,4
8369,565,4
8369,571,3
8369,591,5
8369,594,4
8369,596,5
8369,599,5
8369,608,5
8369,618,5
8369,644,4
8369,670,5
8369,676,5
8369,696,4
8369,706,5
8369,724,4
8369,725,4
8369,730,3
8369,748,4
8369,769,4
8369,772,5
8369,785,5
8369,792,4
8369,797,4
8369,816,4
8369,835,4
8369,870,4
8369,894,4
8369,921,4
8369,932,5
8369,933,5
8369,935,5
9514,32,2
9514,46,3
9514,74,1
9514,92,1
9514,120,5
9514,122,2
9514,143,4
9514,200,5
9514,203,3
9514,216,4
9514,250,3
9514,251,1
9514,256,4
9514,274,3
9514,298,4
9514,310,5
9514,328,4
9514,384,3
9514,392,5
9514,420,4
9514,455,5
9514,485,5
9514,489,3
9514,492,4
9514,533,3
9514,569,4
9514,594,4
9514,596,4
9514,603,3
9514,614,5
9514,618,5
9514,623,4
9514,629,2
9514,643,3
9514,667,4
9514,668,5
9514,671,3
9514,696,3
9514,722,3
9514,747,4
9514,754,2
9514,768,3
9514,807,3
9514,816,4
9514,864,4
9514,874,4
9514,925,4
9514,942,3
9514,971,5
9514,982,4
9514,995,3
9514,999,4
9594,32,3
9594,46,5
9594,51,3
9594,131,4
9594,198,5
9594,412,5
9594,426,4
9594,433,4
9594,434,5
9594,444,3
9594,462,3
9594,474,5
9594,475,5
9594,477,5
9594,479,5
9594,494,3
9594,495,3
9594,525,3
9594,534,4
9594,551,5
9594,553,3
9594,556,2
9594,573,4
9594,584,5
9594,591,5
9594,615,5
9594,623,5
9594,638,5
9594,657,4
9594,659,4
9594,663,5
9594,686,5
9594,693,5
9594,694,5
9594,705,5
9594,803,3
9594,813,4
9594,828,4
9594,832,3
9594,843,1
9594,915,4
9594,916,3
9594,925,4
9594,987,5
9636,32,3
9636,40,4
9636,71,2
9636,72,4
9636,75,1
9636,84,4
9636,94,3
9636,95,4
9636,131,4
9636,156,5
9636,160,4
9636,178,3
9636,188,3
9636,194,1
9636,195,2
9636,200,5
9636,214,5
9636,223,1
9636,236,4
9636,238,2
9636,253,4
9636,258,3
9636,283,3
9636,306,4
9636,313,3
9636,314,3
9636,365,5
9636,402,5
9636,434,4
9636,458,5
9636,462,4
9636,472,4
9636,479,3
9636,486,3
9636,502,5
9636,534,5
9636,536,3
9636,550,5
9636,556,3
9636,563,4
9636,570,4
9636,573,2
9636,586,4
9636,594,4
9636,598,3
9636,608,4
9636,612,3
9636,619,5
9636,626,4
9636,628,5
9636,633,4
9636,636,4
9636,638,4
9636,657,3
9636,663,5
9636,667,5
9636,668,3
9636,671,4
9636,685,5
9636,686,5
9636,690,4
9636,705,5
9636,718,2
9636,724,4
9636,739,5
9636,760,4
9636,778,3
9636,789,5
9636,808,4
9636,812,3
9636,814,5
9636,815,4
9636,823,1
9636,852,4
9636,870,4
9636,874,4
9636,894,4
9636,898,3
9636,935,5
9636,960,3
9636,978,5
9636,991,1
432,33,4
432,43,4
432,46,5
432,59,4
432,61,5
432,64,4
432,78,4
432,84,4
432,99,5
432,131,5
432,134,4
432,161,5
432,178,4
432,191,5
432,203,4
432,213,5
432,251,5
432,258,4
432,261,5
432,262,5
432,283,3
432,285,4
432,287,5
432,288,5
432,289,5
432,308,4
432,311,4
432,313,4
432,345,4
432,352,4
432,360,4
432,367,4
432,407,4
432,416,4
432,434,5
432,445,5
432,473,4
432,474,3
432,477,4
432,482,3
432,488,3
432,490,3
432,495,5
432,525,5
432,555,4
432,576,5
432,586,4
432,591,4
432,596,5
432,604,5
432,606,3
432,612,5
432,616,5
432,618,4
432,638,4
432,643,5
432,647,4
432,648,5
432,651,4
432,652,5
432,668,5
432,689,5
432,694,5
432,700,3
432,706,4
432,746,4
432,748,5
432,754,5
432,767,4
432,771,5
432,775,4
432,778,4
432,785,5
432,794,5
432,818,5
432,825,4
432,832,3
432,876,4
432,889,4
432,937,5
432,942,4
432,952,4
432,982,4
432,1000,4
1187,33,4
1187,42,5
1187,60,3
1187,89,5
1187,95,5
1187,134,5
1187,178,5
1187,186,1
1187,191,5
1187,284,3
1187,289,3
1187,295,4
1187,302,5
1187,306,4
1187,307,3
1187,310,5
1187,311,4
1187,313,4
1187,317,5
1187,380,5
1187,384,3
1187,405,3
1187,409,3
1187,412,4
1187,417,3
1187,420,4
1187,422,4
1187,426,5
1187,435,3
1187,445,3
1187,455,3
1187,458,1
1187,465,3
1187,474,3
1187,484,3
1187,486,4
1187,490,3
1187,495,5
1187,496,3
1187,499,4
1187,507,5
1187,545,3
1187,554,5
1187,560,3
1187,570,5
1187,598,4
1187,606,5
1187,608,5
1187,611,2
1187,631,4
1187,632,5
1187,642,4
1187,645,4
1187,647,3
1187,650,5
1187,660,4
1187,667,5
1187,681,5
1187,682,4
1187,689,5
1187,702,5
1187,706,5
1187,748,5
1187,760,5
1187,773,3
1187,774,4
1187,779,5
1187,783,5
1187,791,4
1187,802,4
1187,823,4
1187,853,3
1187,868,4
1187,879,3
1187,889,3
1187,915,5
1187,933,4
1187,937,4
1187,982,3
1469,33,4
1469,44,5
1469,48,4
1469,50,5
1469,55,4
1469,61,5
1469,62,4
1469,68,4
1469,76,5
1469,84,4
1469,89,4
1469,94,4
1469,99,5
1469,102,1
1469,106,4
1469,118,4
1469,139,4
1469,171,5
1469,189,5
1469,191,4
1469,213,3
1469,216,5
1469,236,5
1469,240,3
1469,254,4
1469,256,5
1469,260,4
1469,286,4
1469,287,4
1469,290,4
1469,299,3
1469,310,5
1469,314,4
1469,318,5
1469,331,4
1469,335,3
1469,337,5
1469,350,4
1469,353,5
1469,365,5
1469,366,5
1469,374,3
1469,379,3
1469,388,3
1469,396,4
1469,397,2
1469,428,2
1469,434,4
1469,443,4
1469,458,4
1469,459,5
1469,471,4
1469,479,5
1469,486,5
1469,487,5
1469,493,3
1469,495,5
1469,503,1
1469,530,4
1469,533,5
1469,534,1
1469,545,4
1469,546,5
1469,547,4
1469,551,5
1469,570,5
1469,575,5
1469,577,2
1469,581,5
1469,583,5
1469,585,4
1469,588,4
1469,609,5
1469,611,4
1469,622,4
1469,629,4
1469,636,5
1469,644,5
1469,646,3
1469,647,1
1469,663,4
1469,678,5
1469,689,4
1469,693,5
1469,705,4
1469,715,4
1469,719,3
1469,755,5
1469,760,5
1469,768,1
1469,779,4
1469,802,4
1469,803,1
1469,844,5
1469,876,5
1469,915,1
1469,978,3
1838,33,5
1838,68,4
1838,78,4
1838,84,5
1838,94,4
1838,95,5
1838,131,4
1838,156,5
1838,176,4
1838,178,2
1838,183,3
1838,186,4
1838,213,3
1838,228,2
1838,258,4
1838,295,5
1838,317,5
1838,335,5
1838,337,5
1838,385,5
1838,399,2
1838,406,5
1838,412,5
1838,426,5
1838,458,5
1838,473,5
1838,503,1
1838,525,5
1838,533,4
1838,541,4
1838,555,3
1838,556,1
1838,559,3
1838,567,2
1838,569,5
1838,594,5
1838,597,5
1838,598,5
1838,599,3
1838,606,4
1838,608,5
1838,612,5
1838,613,2
1838,622,3
1838,638,3
1838,657,5
1838,659,5
1838,673,5
1838,676,4
1838,682,5
1838,689,4
1838,705,5
1838,718,4
1838,748,5
1838,754,3
1838,787,4
1838,792,5
1838,806,3
1838,824,5
1838,836,5
1838,838,1
1838,839,4
1838,847,5
1838,851,2
1838,853,3
1838,854,3
1838,874,4
1838,883,5
1838,898,2
1838,916,1
1838,936,2
1838,982,5
1838,985,5
1838,995,4
1906,33,5
1906,38,3
1906,51,5
1906,57,4
1906,61,4
1906,69,3
1906,102,4
1906,105,5
1906,134,4
1906,141,3
1906,160,5
1906,181,4
1906,183,5
1906,184,5
1906,203,4
1906,240,5
1906,250,5
1906,299,5
1906,302,3
1906,312,5
1906,313,5
1906,322,5
1906,439,4
1906,447,4
1906,457,5
1906,499,5
1906,567,4
1906,581,5
1906,584,3
1906,591,5
1906,592,4
1906,602,5
1906,605,5
1906,606,5
1906,607,4
1906,612,4
1906,617,5
1906,640,5
1906,644,3
1906,645,5
1906,650,4
1906,660,5
1906,673,4
1906,683,4
1906,696,5
1906,703,4
1906,754,5
1906,755,5
1906,778,5
1906,789,3
1906,803,3
1906,809,5
1906,876,5
1906,877,5
1906,898,4
1906,922,5
1906,950,5
1906,967,4
1906,978,4
3243,33,5
3243,61,2
3243,106,5
3243,122,2
3243,131,3
3243,138,5
3243,178,5
3243,182,5
3243,183,3
3243,186,3
3243,246,5
3243,256,3
3243,273,4
3243,284,4
3243,312,3
3243,317,3
3243,367,2
3243,413,3
3243,419,3
3243,433,5
3243,447,4
3243,458,5
3243,471,3
3243,487,5
3243,498,5
3243,499,5
3243,518,5
3243,522,3
3243,547,5
3243,595,5
3243,596,3
3243,669,5
3243,689,3
3243,700,2
3243,705,4
3243,716,2
3243,740,3
3243,768,3
3243,791,4
3243,803,2
3243,805,3
3243,813,4
3243,816,2
3243,855,4
3243,883,5
3243,898,5
3243,911,1
3243,915,5
3243,916,3
3243,925,4
3243,950,4
3243,967,4
3243,978,4
3243,991,3
3243,995,5
3243,996,3
4391,33,3
4391,35,3
4391,45,4
4391,59,3
4391,76,3
4391,84,4
4391,102,3
4391,106,4
4391,139,4
4391,141,2
4391,156,4
4391,161,5
4391,168,4
4391,181,5
4391,184,5
4391,186,3
4391,208,4
4391,216,5
4391,236,4
4391,250,3
4391,251,5
4391,257,5
4391,258,5
4391,266,4
4391,288,4
4391,291,4
4391,295,5
4391,303,1
4391,308,3
4391,310,3
4391,322,5
4391,349,4
4391,445,5
4391,459,5
4391,471,5
4391,475,4
4391,476,3
4391,477,4
4391,488,4
4391,527,4
4391,576,4
4391,594,5
4391,595,4
4391,597,3
4391,598,4
4391,604,5
4391,606,5
4391,616,4
4391,631,3
4391,643,4
4391,648,5
4391,654,4
4391,656,5
4391,657,4
4391,673,4
4391,676,5
4391,699,2
4391,705,4
4391,745,1
4391,748,3
4391,754,5
4391,768,3
4391,769,5
4391,772,5
4391,774,4
4391,803,2
4391,867,5
4391,876,5
4391,902,5
4391,925,5
4391,950,3
4391,964,4
4391,969,5
4391,978,5
4696,33,1
4696,44,1
4696,76,3
4696,89,5
4696,90,5
4696,131,5
4696,134,5
4696,156,3
4696,178,3
4696,181,4
4696,182,2
4696,184,5
4696,191,5
4696,216,5
4696,249,5
4696,250,4
4696,256,5
4696,298,3
4696,331,4
4696,337,5
4696,361,4
4696,385,3
4696,390,3
4696,402,3
4696,404,3
4696,434,4
4696,445,5
4696,458,5
4696,459,3
4696,488,3
4696,508,4
4696,511,3
4696,547,4
4696,553,3
4696,562,3
4696,581,4
4696,595,5
4696,596,5
4696,608,5
4696,618,4
4696,619,5
4696,638,4
4696,655,2
4696,663,4
4696,686,5
4696,692,2
4696,695,4
4696,705,5
4696,747,4
4696,770,3
4696,792,4
4696,799,3
4696,806,5
4696,809,3
4696,814,3
4696,823,4
4696,843,2
4696,855,3
4696,874,3
4696,889,3
4696,897,3
4696,912,4
4696,915,5
4696,925,4
4696,945,4
4696,971,4
4696,986,4
4847,33,5
4847,42,3
4847,44,4
4847,53,3
4847,71,4
4847,84,3
4847,106,5
4847,134,4
4847,177,4
4847,182,1
4847,193,5
4847,208,2
4847,212,2
4847,251,3
4847,257,4
4847,259,2
4847,293,3
4847,294,3
4847,310,5
4847,335,4
4847,363,4
4847,379,4
4847,447,4
4847,459,4
4847,464,3
4847,472,2
4847,485,5
4847,486,4
4847,491,4
4847,495,4
4847,501,3
4847,522,3
4847,536,5
4847,547,5
4847,553,1
4847,575,3
4847,589,4
4847,591,5
4847,596,4
4847,597,5
4847,599,5
4847,612,3
4847,613,3
4847,615,5
4847,619,4
4847,622,2
4847,625,4
4847,626,5
4847,642,5
4847,643,5
4847,647,3
4847,649,2
4847,658,2
4847,659,4
4847,663,4
4847,664,4
4847,682,4
4847,689,4
4847,691,3
4847,695,3
4847,696,4
4847,705,5
4847,770,5
4847,783,5
4847,785,4
4847,791,3
4847,824,2
4847,857,3
4847,862,4
4847,871,2
4847,876,3
4847,881,4
4847,902,2
4847,906,4
7887,33,2
7887,46,5
7887,55,4
7887,60,5
7887,68,2
7887,89,4
7887,95,5
7887,103,2
7887,117,4
7887,141,5
7887,144,3
7887,156,5
7887,161,4
7887,169,4
7887,184,2
7887,186,2
7887,188,5
7887,189,3
7887,214,3
7887,215,5
7887,216,4
7887,249,4
7887,251,4
7887,256,5
7887,283,3
7887,285,5
7887,295,5
7887,300,4
7887,308,5
7887,322,5
7887,358,3
7887,367,4
7887,370,4
7887,406,4
7887,423,3
7887,455,5
7887,458,5
7887,472,5
7887,473,4
7887,477,4
7887,478,5
7887,487,4
7887,504,2
7887,534,4
7887,549,3
7887,573,4
7887,591,5
7887,594,5
7887,601,5
7887,610,5
7887,611,5
7887,619,5
7887,638,5
7887,642,5
7887,643,4
7887,650,5
7887,652,2
7887,673,4
7887,682,4
7887,689,3
7887,690,4
7887,706,5
7887,718,5
7887,746,5
7887,760,4
7887,765,5
7887,789,3
7887,794,3
7887,802,3
7887,806,4
7887,810,3
7887,814,4
7887,832,2
7887,867,4
7887,891,2
7887,901,1
7887,921,5
7887,925,4
7887,950,3
9169,33,2
9169,78,4
9169,80,3
9169,89,4
9169,90,1
9169,148,5
9169,156,4
9169,170,4
9169,173,3
9169,177,2
9169,178,3
9169,198,4
9169,218,5
9169,233,4
9169,234,5
9169,249,3
9169,265,3
9169,266,5
9169,268,3
9169,271,3
9169,274,1
9169,297,4
9169,300,5
9169,309,4
9169,311,4
9169,322,5
9169,331,4
9169,340,4
9169,344,4
9169,349,5
9169,350,5
9169,353,4
9169,363,4
9169,387,5
9169,389,5
9169,397,1
9169,402,4
9169,407,1
9169,417,3
9169,432,5
9169,445,2
9169,451,3
9169,459,3
9169,466,2
9169,471,2
9169,484,4
9169,490,2
9169,492,4
9169,502,3
9169,527,3
9169,528,3
9169,534,5
9169,545,4
9169,573,4
9169,581,3
9169,587,4
9169,594,5
9169,595,4
9169,596,5
9169,598,4
9169,604,4
9169,610,5
9169,612,5
9169,613,3
9169,615,5
9169,618,4
9169,620,4
9169,622,5
9169,632,4
9169,635,4
9169,638,5
9169,641,4
9169,647,3
9169,648,4
9169,650,5
9169,651,4
9169,652,4
9169,653,2
9169,654,5
9169,657,4
9169,661,5
9169,672,3
9169,686,5
9169,696,3
9169,697,4
9169,701,4
9169,702,4
9169,719,4
9169,731,3
9169,743,3
9169,745,3
9169,746,4
9169,772,5
9169,775,3
9169,785,4
9169,792,4
9169,898,4
9169,950,2
9169,985,4
9940,33,2
9940,40,4
9940,48,2
9940,61,3
9940,68,3
9940,72,4
9940,84,5
9940,85,3
9940,89,5
9940,94,5
9940,120,3
9940,171,3
9940,186,4
9940,191,5
9940,216,5
9940,230,4
9940,245,5
9940,246,5
9940,285,5
9940,295,5
9940,297,4
9940,302,5
9940,313,3
9940,317,5
9940,321,4
9940,331,4
9940,350,5
9940,351,5
9940,368,1
9940,402,4
9940,420,4
9940,421,5
9940,423,5
9940,440,3
9940,452,4
9940,462,3
9940,464,4
9940,478,4
9940,485,3
9940,488,5
9940,496,4
9940,497,5
9940,499,5
9940,508,4
9940,534,5
9940,586,4
9940,591,4
9940,594,5
9940,598,4
9940,606,5
9940,609,4
9940,611,3
9940,612,5
9940,616,4
9940,619,5
9940,620,3
9940,626,4
9940,628,5
9940,638,4
9940,640,5
9940,642,5
9940,643,4
9940,645,5
9940,657,4
9940,663,5
9940,673,5
9940,688,2
9940,694,4
9940,695,4
9940,705,5
9940,754,5
9940,771,4
9940,772,5
9940,774,3
9940,775,3
9940,778,5
9940,789,3
9940,794,4
9940,795,4
9940,819,3
9940,843,4
9940,863,4
9940,883,5
9940,906,3
9940,915,3
9940,925,5
9940,942,3
9940,969,4
309,34,2
309,51,5
309,52,4
309,60,4
309,67,2
309,69,4
309,81,4
309,95,5
309,99,3
309,101,5
309,131,3
309,158,4
309,161,3
309,168,2
309,174,4
309,176,5
309,187,3
309,189,3
309,203,3
309,228,2
309,230,4
309,235,4
309,245,4
309,246,3
309,250,3
309,253,4
309,264,4
309,290,4
309,291,4
309,302,5
309,303,5
309,309,3
309,314,2
309,322,2
309,326,3
309,333,4
309,350,4
309,351,5
309,358,5
309,367,4
309,375,4
309,382,3
309,398,3
309,403,3
309,406,5
309,420,5
309,425,2
309,439,5
309,442,3
309,448,5
309,471,3
309,480,2
309,484,4
309,492,5
309,493,5
309,495,5
309,575,4
309,580,4
309,581,4
309,596,5
309,597,5
309,601,4
309,603,4
309,604,5
309,611,5
309,622,5
309,647,4
309,663,5
309,666,4
309,668,5
309,669,4
309,670,4
309,686,4
309,693,4
309,694,3
309,697,5
309,705,5
309,710,4
309,731,4
309,752,5
309,754,4
309,756,5
309,770,4
309,777,4
309,797,4
309,805,5
309,815,5
309,853,2
309,857,2
309,863,4
309,874,3
309,883,3
309,890,4
309,898,4
309,912,4
309,915,5
309,935,5
309,938,5
309,950,5
309,952,4
309,994,5
630,34,2
630,36,4
630,39,3
630,44,2
630,46,5
630,55,3
630,60,3
630,84,3
630,113,5
630,131,4
630,134,3
630,135,4
630,141,3
630,156,2
630,160,4
630,171,4
630,177,1
630,183,4
630,186,5
630,188,5
630,213,5
630,216,4
630,227,5
630,245,3
630,247,3
630,257,5
630,268,4
630,283,3
630,288,3
630,295,4
630,303,4
630,317,5
630,318,5
630,332,3
630,334,4
630,338,4
630,342,3
630,348,5
630,363,5
630,370,5
630,396,3
630,402,3
630,418,3
630,432,4
630,434,5
630,435,4
630,458,1
630,459,2
630,467,5
630,477,4
630,478,5
630,486,4
630,488,5
630,495,5
630,522,3
630,527,3
630,556,5
630,575,4
630,576,5
630,583,5
630,586,3
630,592,3
630,594,5
630,606,5
630,608,5
630,611,5
630,614,1
630,616,5
630,620,2
630,623,5
630,628,5
630,632,5
630,643,3
630,647,5
630,652,4
630,654,5
630,667,5
630,689,5
630,747,5
630,760,3
630,768,3
630,769,5
630,778,3
630,785,5
630,792,4
630,827,5
630,836,2
630,872,3
630,874,2
630,876,5
630,877,5
630,898,5
630,915,2
630,922,3
630,925,3
630,942,3
630,950,5
630,971,3
630,978,5
630,985,3
630,990,3
638,34,5
638,76,5
638,133,4
638,170,4
638,183,4
638,193,4
638,230,3
638,235,3
638,245,4
638,251,5
638,255,3
638,257,5
638,277,4
638,290,2
638,296,3
638,310,3
638,313,4
638,318,4
638,379,2
638,403,1
638,425,4
638,458,5
638,485,4
638,499,5
638,503,3
638,534,5
638,546,5
638,556,4
638,562,4
638,571,4
638,596,5
638,598,5
638,600,4
638,611,5
638,612,5
638,620,5
638,621,4
638,652,2
638,663,5
638,668,5
638,679,3
638,686,4
638,690,3
638,694,1
638,731,3
638,745,4
638,785,5
638,823,3
638,847,5
638,897,3
638,915,4
1786,34,5
1786,44,5
1786,51,5
1786,60,5
1786,65,4
1786,71,4
1786,89,5
1786,92,4
1786,94,5
1786,95,4
1786,122,3
1786,156,5
1786,165,3
1786,176,4
1786,178,5
1786,191,4
1786,198,3
1786,214,4
1786,236,4
1786,246,5
1786,259,3
1786,284,3
1786,285,5
1786,290,3
1786,314,5
1786,315,5
1786,318,5
1786,322,4
1786,335,4
1786,368,4
1786,405,3
1786,406,4
1786,412,5
1786,420,4
1786,435,4
1786,447,4
1786,452,5
1786,457,4
1786,459,4
1786,477,5
1786,484,5
1786,488,3
1786,492,1
1786,495,4
1786,518,4
1786,519,5
1786,525,5
1786,533,3
1786,534,5
1786,563,3
1786,581,5
1786,591,5
1786,595,5
1786,615,4
1786,623,5
1786,638,5
1786,640,3
1786,643,5
1786,655,5
1786,659,3
1786,661,4
1786,663,4
1786,679,4
1786,685,5
1786,691,4
1786,718,3
1786,745,5
1786,757,3
1786,768,5
1786,770,4
1786,772,5
1786,773,4
1786,776,4
1786,791,2
1786,792,3
1786,797,3
1786,814,4
1786,815,4
1786,816,4
1786,829,5
1786,830,3
1786,857,4
1786,877,3
1786,925,2
1786,950,5
1786,964,4
1786,971,5
1786,982,5
1786,987,5
1786,988,4
1786,993,1
1786,995,4
2077,34,2
2077,42,4
2077,53,4
2077,60,5
2077,64,5
2077,94,5
2077,99,4
2077,106,4
2077,156,5
2077,159,4
2077,165,4
2077,173,3
2077,177,2
2077,188,5
2077,190,3
2077,191,5
2077,193,5
2077,200,3
2077,212,5
2077,214,5
2077,250,3
2077,251,5
2077,253,2
2077,256,3
2077,258,3
2077,266,2
2077,278,3
2077,301,5
2077,303,4
2077,314,5
2077,352,4
2077,376,4
2077,381,5
2077,402,3
2077,405,4
2077,406,3
2077,412,5
2077,445,3
2077,446,4
2077,453,4
2077,459,5
2077,469,5
2077,472,2
2077,475,4
2077,477,4
2077,483,5
2077,486,3
2077,493,3
2077,495,5
2077,547,5
2077,550,4
2077,571,3
2077,594,5
2077,595,4
2077,611,4
2077,616,4
2077,618,4
2077,620,3
2077,628,4
2077,632,4
2077,642,3
2077,643,5
2077,650,4
2077,656,5
2077,668,4
2077,670,4
2077,675,3
2077,684,4
2077,750,3
2077,756,2
2077,768,3
2077,776,4
2077,783,4
2077,805,5
2077,811,4
2077,825,4
2077,828,4
2077,851,2
2077,871,4
2077,876,5
2077,915,4
2077,967,5
2077,971,4
2077,982,5
2077,990,3
2077,995,3
3940,34,4
3940,40,2
3940,45,4
3940,46,4
3940,79,3
3940,94,2
3940,103,4
3940,120,4
3940,160,1
3940,161,3
3940,176,4
3940,191,5
3940,193,5
3940,207,3
3940,213,3
3940,216,4
3940,241,5
3940,245,4
3940,251,5
3940,271,2
3940,272,1
3940,306,5
3940,310,5
3940,317,3
3940,370,5
3940,397,4
3940,399,4
3940,412,5
3940,425,3
3940,434,4
3940,459,5
3940,471,4
3940,493,4
3940,495,5
3940,496,3
3940,536,4
3940,544,4
3940,547,5
3940,549,3
3940,558,3
3940,576,4
3940,594,4
3940,595,5
3940,596,5
3940,599,4
3940,604,4
3940,613,4
3940,626,4
3940,643,4
3940,700,3
3940,719,4
3940,759,5
3940,769,4
3940,772,2
3940,785,4
3940,787,3
3940,795,4
3940,804,4
3940,805,4
3940,807,1
3940,808,3
3940,809,3
3940,823,2
3940,827,4
3940,876,5
3940,889,5
3940,915,5
3940,925,4
3940,977,3
3940,978,4
4546,34,3
4546,46,3
4546,94,5
4546,95,3
4546,99,4
4546,122,3
4546,193,4
4546,203,3
4546,216,4
4546,247,3
4546,251,5
4546,434,4
4546,478,4
4546,547,4
4546,550,3
4546,556,5
4546,594,5
4546,608,5
4546,668,4
4546,689,5
4546,876,4
4546,886,3
4546,915,4
4546,925,5
4546,982,4
6515,34,3
6515,46,4
6515,51,4
6515,61,3
6515,72,4
6515,77,4
6515,84,5
6515,91,3
6515,93,1
6515,94,5
6515,134,3
6515,140,3
6515,148,5
6515,156,5
6515,157,4
6515,177,2
6515,184,3
6515,203,5
6515,208,3
6515,214,2
6515,227,4
6515,241,4
6515,262,2
6515,298,4
6515,313,4
6515,331,3
6515,369,1
6515,391,3
6515,398,3
6515,416,4
6515,434,4
6515,447,4
6515,459,4
6515,478,5
6515,495,4
6515,526,4
6515,534,5
6515,536,4
6515,547,5
6515,550,2
6515,554,4
6515,572,3
6515,575,4
